step,_epoch_,train,train_epoch_f1_at_008,train_epoch_f1_at_01,train_epoch_f1_at_02,train_epoch_f1_at_03,train_epoch_mAP,valid,valid_epoch_f1_at_008,valid_epoch_f1_at_01,valid_epoch_f1_at_02,valid_epoch_f1_at_03,valid_epoch_mAP
11,{'lr': 9.358222275240867e-05, 'momentum': 0.9},{'f1_at_008': 0.15951859331672757, 'f1_at_01': 0.2204991358555873, 'f1_at_02': 0.12027326543781387, 'f1_at_03': 0.03880144768958842, 'mAP': 0.09989455879133265, 'loss': 0.007373336964556438, 'loss/mean': 0.007373336964556438, 'loss/std': 0.0004835480312793983, 'lr': 2.412295168563663e-05, 'momentum': 0.9},0.15951859331672757,0.2204991358555873,0.12027326543781387,0.03880144768958842,0.09989455879133265,{'f1_at_008': 0.13503711249420777, 'f1_at_01': 0.1989528528374629, 'f1_at_02': 0.20640637271401324, 'f1_at_03': 0.09940536295299, 'mAP': 0.12480089770722758, 'loss': 0.006531983078559293, 'loss/mean': 0.006531983078559293, 'loss/std': 0.0020088743130577008, 'lr': 2.412295168563663e-05, 'momentum': 0.9},0.13503711249420777,0.1989528528374629,0.20640637271401324,0.09940536295299,0.12480089770722758
12,{'lr': 0.00019999999999999985, 'momentum': 0.9},{'f1_at_008': 0.16080121120541302, 'f1_at_01': 0.22431686746980073, 'f1_at_02': 0.1276732357786141, 'f1_at_03': 0.04499340684005274, 'mAP': 0.09977460481470342, 'loss': 0.007338597703787493, 'loss/mean': 0.007338597703787493, 'loss/std': 0.00041993202579254597, 'lr': 9.358222275240867e-05, 'momentum': 0.9},0.16080121120541302,0.22431686746980073,0.1276732357786141,0.04499340684005274,0.09977460481470342,{'f1_at_008': 0.1400148756931475, 'f1_at_01': 0.2021655849480393, 'f1_at_02': 0.2202961965668125, 'f1_at_03': 0.10596880960394928, 'mAP': 0.13789998889000563, 'loss': 0.006451281667813955, 'loss/mean': 0.006451281667813955, 'loss/std': 0.001996956348132089, 'lr': 9.358222275240867e-05, 'momentum': 0.9},0.1400148756931475,0.2021655849480393,0.2202961965668125,0.10596880960394928,0.13789998889000563
13,{'lr': 0.00033054072893322795, 'momentum': 0.9},{'f1_at_008': 0.1747687818336051, 'f1_at_01': 0.2449942598246613, 'f1_at_02': 0.1509653267922774, 'f1_at_03': 0.05972280672221754, 'mAP': 0.10933929107850494, 'loss': 0.007154398102759463, 'loss/mean': 0.007154398102759463, 'loss/std': 0.0004599586798144667, 'lr': 0.00019999999999999985, 'momentum': 0.9},0.1747687818336051,0.2449942598246613,0.1509653267922774,0.05972280672221754,0.10933929107850494,{'f1_at_008': 0.14975752406835585, 'f1_at_01': 0.2078862129902725, 'f1_at_02': 0.2635476270615954, 'f1_at_03': 0.14243240210927857, 'mAP': 0.15233602625347387, 'loss': 0.006242838427386814, 'loss/mean': 0.006242838427386814, 'loss/std': 0.0021157934489510217, 'lr': 0.00019999999999999985, 'momentum': 0.9},0.14975752406835585,0.2078862129902725,0.2635476270615954,0.14243240210927857,0.15233602625347387
14,{'lr': 0.00046945927106677214, 'momentum': 0.9},{'f1_at_008': 0.1922450764476613, 'f1_at_01': 0.2638036698406196, 'f1_at_02': 0.18924212728606296, 'f1_at_03': 0.08285497853716016, 'mAP': 0.12712385617341057, 'loss': 0.006855526682550373, 'loss/mean': 0.006855526682550373, 'loss/std': 0.00042438699431965646, 'lr': 0.00033054072893322795, 'momentum': 0.9},0.1922450764476613,0.2638036698406196,0.18924212728606296,0.08285497853716016,0.12712385617341057,{'f1_at_008': 0.1847554731279687, 'f1_at_01': 0.26259815530461184, 'f1_at_02': 0.24051706175570195, 'f1_at_03': 0.12515426904521484, 'mAP': 0.1732876201302031, 'loss': 0.006257443826737146, 'loss/mean': 0.006257443826737146, 'loss/std': 0.0019860512106186787, 'lr': 0.00033054072893322795, 'momentum': 0.9},0.1847554731279687,0.26259815530461184,0.24051706175570195,0.12515426904521484,0.1732876201302031
15,{'lr': 0.0005999999999999998, 'momentum': 0.9},{'f1_at_008': 0.22076356807796177, 'f1_at_01': 0.3025706828579381, 'f1_at_02': 0.25305830437553356, 'f1_at_03': 0.1247678366018573, 'mAP': 0.15896769374269784, 'loss': 0.006434892791577107, 'loss/mean': 0.006434892791577107, 'loss/std': 0.0005170697437451697, 'lr': 0.00046945927106677214, 'momentum': 0.9},0.22076356807796177,0.3025706828579381,0.25305830437553356,0.1247678366018573,0.15896769374269784,{'f1_at_008': 0.20819098491015775, 'f1_at_01': 0.2799313822549517, 'f1_at_02': 0.3399427996365054, 'f1_at_03': 0.2103332211376641, 'mAP': 0.2097425572168569, 'loss': 0.005786645095463113, 'loss/mean': 0.005786645095463113, 'loss/std': 0.0021226124003479, 'lr': 0.00046945927106677214, 'momentum': 0.9},0.20819098491015775,0.2799313822549517,0.3399427996365054,0.2103332211376641,0.2097425572168569
16,{'lr': 0.0007064177772475912, 'momentum': 0.9},{'f1_at_008': 0.2580180120003714, 'f1_at_01': 0.34451027648966026, 'f1_at_02': 0.33208864894329077, 'f1_at_03': 0.18924773848601809, 'mAP': 0.19212546482685983, 'loss': 0.005941318083962438, 'loss/mean': 0.005941318083962438, 'loss/std': 0.0005061558613332375, 'lr': 0.0005999999999999998, 'momentum': 0.9},0.2580180120003714,0.34451027648966026,0.33208864894329077,0.18924773848601809,0.19212546482685983,{'f1_at_008': 0.2576951034011138, 'f1_at_01': 0.32027217110321793, 'f1_at_02': 0.399471150413594, 'f1_at_03': 0.3230674295972175, 'mAP': 0.21545775063684813, 'loss': 0.0055281110035800395, 'loss/mean': 0.0055281110035800395, 'loss/std': 0.0023488790861446295, 'lr': 0.0005999999999999998, 'momentum': 0.9},0.2576951034011138,0.32027217110321793,0.399471150413594,0.3230674295972175,0.21545775063684813
17,{'lr': 0.0007758770483143635, 'momentum': 0.9},{'f1_at_008': 0.29975285088557146, 'f1_at_01': 0.3842176441602366, 'f1_at_02': 0.4022208995822328, 'f1_at_03': 0.26541677187666585, 'mAP': 0.23207812539106393, 'loss': 0.005450371446643097, 'loss/mean': 0.005450371446643097, 'loss/std': 0.0005180856023198701, 'lr': 0.0007064177772475912, 'momentum': 0.9},0.29975285088557146,0.3842176441602366,0.4022208995822328,0.26541677187666585,0.23207812539106393,{'f1_at_008': 0.27078682880310917, 'f1_at_01': 0.35274788497270426, 'f1_at_02': 0.4693740064490653, 'f1_at_03': 0.3728112494857699, 'mAP': 0.29710702547113704, 'loss': 0.004816640939253803, 'loss/mean': 0.004816640939253803, 'loss/std': 0.0020776214005706083, 'lr': 0.0007064177772475912, 'momentum': 0.9},0.27078682880310917,0.35274788497270426,0.4693740064490653,0.3728112494857699,0.29710702547113704
18,{'lr': 0.0008000000000000001, 'momentum': 0.9},{'f1_at_008': 0.3346655413104813, 'f1_at_01': 0.41745868671323055, 'f1_at_02': 0.4648681434810549, 'f1_at_03': 0.33639404250884763, 'mAP': 0.2675691992863462, 'loss': 0.0050251291363687615, 'loss/mean': 0.0050251291363687615, 'loss/std': 0.0005094823289310378, 'lr': 0.0007758770483143635, 'momentum': 0.9},0.3346655413104813,0.41745868671323055,0.4648681434810549,0.33639404250884763,0.2675691992863462,{'f1_at_008': 0.3170509153374744, 'f1_at_01': 0.38581370720050295, 'f1_at_02': 0.5010234464290338, 'f1_at_03': 0.44043478493158733, 'mAP': 0.31978769972004767, 'loss': 0.004698129273946038, 'loss/mean': 0.004698129273946038, 'loss/std': 0.0022796388241257876, 'lr': 0.0007758770483143635, 'momentum': 0.9},0.3170509153374744,0.38581370720050295,0.5010234464290338,0.44043478493158733,0.31978769972004767
19,{'lr': 0.0007758770483143636, 'momentum': 0.9},{'f1_at_008': 0.3684874939039046, 'f1_at_01': 0.4508342068219652, 'f1_at_02': 0.5130122269504477, 'f1_at_03': 0.38629284050965723, 'mAP': 0.3095902915240102, 'loss': 0.004646748669417925, 'loss/mean': 0.004646748669417925, 'loss/std': 0.0005201437919936472, 'lr': 0.0008000000000000001, 'momentum': 0.9},0.3684874939039046,0.4508342068219652,0.5130122269504477,0.38629284050965723,0.3095902915240102,{'f1_at_008': 0.281605090902867, 'f1_at_01': 0.35900951807991266, 'f1_at_02': 0.5008038018303922, 'f1_at_03': 0.4057780769662291, 'mAP': 0.3452844007068664, 'loss': 0.0046629640117014275, 'loss/mean': 0.0046629640117014275, 'loss/std': 0.0018394885436876902, 'lr': 0.0008000000000000001, 'momentum': 0.9},0.281605090902867,0.35900951807991266,0.5008038018303922,0.4057780769662291,0.3452844007068664
20,{'lr': 0.0007064177772475914, 'momentum': 0.9},{'f1_at_008': 0.40259474360819714, 'f1_at_01': 0.48449363030899545, 'f1_at_02': 0.5546621055627031, 'f1_at_03': 0.4365382637076939, 'mAP': 0.3533038459471753, 'loss': 0.004294018659029866, 'loss/mean': 0.004294018659029866, 'loss/std': 0.0004973506365718528, 'lr': 0.0007758770483143636, 'momentum': 0.9},0.40259474360819714,0.48449363030899545,0.5546621055627031,0.4365382637076939,0.3533038459471753,{'f1_at_008': 0.34689961146543924, 'f1_at_01': 0.42881669338992084, 'f1_at_02': 0.5697369387036165, 'f1_at_03': 0.4834212199409103, 'mAP': 0.4021413552519591, 'loss': 0.004088376686340609, 'loss/mean': 0.004088376686340609, 'loss/std': 0.0017077410004329703, 'lr': 0.0007758770483143636, 'momentum': 0.9},0.34689961146543924,0.42881669338992084,0.5697369387036165,0.4834212199409103,0.4021413552519591
21,{'lr': 0.0006000000000000001, 'momentum': 0.9},{'f1_at_008': 0.4283258418148018, 'f1_at_01': 0.5126207587526138, 'f1_at_02': 0.592633794022566, 'f1_at_03': 0.4798287381613701, 'mAP': 0.3937632698421835, 'loss': 0.00398723844344099, 'loss/mean': 0.00398723844344099, 'loss/std': 0.0005085727977559189, 'lr': 0.0007064177772475914, 'momentum': 0.9},0.4283258418148018,0.5126207587526138,0.592633794022566,0.4798287381613701,0.3937632698421835,{'f1_at_008': 0.375503019317393, 'f1_at_01': 0.4574480808258041, 'f1_at_02': 0.6141230305653059, 'f1_at_03': 0.5543753639680937, 'mAP': 0.42234188175204607, 'loss': 0.0037293851802527446, 'loss/mean': 0.0037293851802527446, 'loss/std': 0.0016148455465818785, 'lr': 0.0007064177772475914, 'momentum': 0.9},0.375503019317393,0.4574480808258041,0.6141230305653059,0.5543753639680937,0.42234188175204607
22,{'lr': 0.00046945927106677263, 'momentum': 0.9},{'f1_at_008': 0.4559422639745744, 'f1_at_01': 0.538765405372338, 'f1_at_02': 0.6295071933275788, 'f1_at_03': 0.5236291820291483, 'mAP': 0.4419583466610327, 'loss': 0.0036872270880455933, 'loss/mean': 0.0036872270880455933, 'loss/std': 0.00046286703262673264, 'lr': 0.0006000000000000001, 'momentum': 0.9},0.4559422639745744,0.538765405372338,0.6295071933275788,0.5236291820291483,0.4419583466610327,{'f1_at_008': 0.44928984528069915, 'f1_at_01': 0.5199252879717963, 'f1_at_02': 0.642810286314157, 'f1_at_03': 0.582933168779685, 'mAP': 0.4614597963033951, 'loss': 0.0036725320987145084, 'loss/mean': 0.0036725320987145084, 'loss/std': 0.0018210119672805037, 'lr': 0.0006000000000000001, 'momentum': 0.9},0.44928984528069915,0.5199252879717963,0.642810286314157,0.582933168779685,0.4614597963033951
23,{'lr': 0.0003305407289332281, 'momentum': 0.9},{'f1_at_008': 0.4816698054798667, 'f1_at_01': 0.5633676349867003, 'f1_at_02': 0.6602112543910372, 'f1_at_03': 0.5591269021451665, 'mAP': 0.47904392792782113, 'loss': 0.003446984097404521, 'loss/mean': 0.003446984097404521, 'loss/std': 0.00047066578488224437, 'lr': 0.00046945927106677263, 'momentum': 0.9},0.4816698054798667,0.5633676349867003,0.6602112543910372,0.5591269021451665,0.47904392792782113,{'f1_at_008': 0.43988745448129296, 'f1_at_01': 0.5217301779849389, 'f1_at_02': 0.6601924628346709, 'f1_at_03': 0.6053821865333141, 'mAP': 0.46447942439403345, 'loss': 0.0034581841781825703, 'loss/mean': 0.0034581841781825703, 'loss/std': 0.0016403670196125277, 'lr': 0.00046945927106677263, 'momentum': 0.9},0.43988745448129296,0.5217301779849389,0.6601924628346709,0.6053821865333141,0.46447942439403345
24,{'lr': 0.00020000000000000033, 'momentum': 0.9},{'f1_at_008': 0.5071201038611389, 'f1_at_01': 0.5880157288806541, 'f1_at_02': 0.6900232196798144, 'f1_at_03': 0.5898363132813095, 'mAP': 0.5126883931793529, 'loss': 0.0031998849386452323, 'loss/mean': 0.0031998849386452323, 'loss/std': 0.0005051484015275548, 'lr': 0.0003305407289332281, 'momentum': 0.9},0.5071201038611389,0.5880157288806541,0.6900232196798144,0.5898363132813095,0.5126883931793529,{'f1_at_008': 0.47850273674009175, 'f1_at_01': 0.5537843233207241, 'f1_at_02': 0.6861387070239309, 'f1_at_03': 0.6340859428540343, 'mAP': 0.4994259839444085, 'loss': 0.0033386373856847526, 'loss/mean': 0.0033386373856847526, 'loss/std': 0.0016138083446008938, 'lr': 0.0003305407289332281, 'momentum': 0.9},0.47850273674009175,0.5537843233207241,0.6861387070239309,0.6340859428540343,0.4994259839444085
25,{'lr': 9.358222275240867e-05, 'momentum': 0.9},{'f1_at_008': 0.5290016028378832, 'f1_at_01': 0.6129480858835334, 'f1_at_02': 0.7134804818669813, 'f1_at_03': 0.6231729866146161, 'mAP': 0.5599938770924273, 'loss': 0.0029791800946300747, 'loss/mean': 0.0029791800946300747, 'loss/std': 0.0005000182740324627, 'lr': 0.00020000000000000033, 'momentum': 0.9},0.5290016028378832,0.6129480858835334,0.7134804818669813,0.6231729866146161,0.5599938770924273,{'f1_at_008': 0.4978091506718346, 'f1_at_01': 0.5712607716823911, 'f1_at_02': 0.6982586451283859, 'f1_at_03': 0.6569404678122281, 'mAP': 0.5178249061181679, 'loss': 0.0032263888295041474, 'loss/mean': 0.0032263888295041474, 'loss/std': 0.0015412380079102758, 'lr': 0.00020000000000000033, 'momentum': 0.9},0.4978091506718346,0.5712607716823911,0.6982586451283859,0.6569404678122281,0.5178249061181679
26,{'lr': 2.4122951685636632e-05, 'momentum': 0.9},{'f1_at_008': 0.5472987439144181, 'f1_at_01': 0.6297673413091258, 'f1_at_02': 0.7304188890629425, 'f1_at_03': 0.6438063708495491, 'mAP': 0.5907505216149171, 'loss': 0.002813382741079825, 'loss/mean': 0.002813382741079825, 'loss/std': 0.00043161597666729125, 'lr': 9.358222275240867e-05, 'momentum': 0.9},0.5472987439144181,0.6297673413091258,0.7304188890629425,0.6438063708495491,0.5907505216149171,{'f1_at_008': 0.5151844235281621, 'f1_at_01': 0.5884481600623865, 'f1_at_02': 0.7144106837476074, 'f1_at_03': 0.6746871513616717, 'mAP': 0.536325663704935, 'loss': 0.0031339784263461094, 'loss/mean': 0.0031339784263461094, 'loss/std': 0.001484537021701442, 'lr': 9.358222275240867e-05, 'momentum': 0.9},0.5151844235281621,0.5884481600623865,0.7144106837476074,0.6746871513616717,0.536325663704935
27,{'lr': 0.0, 'momentum': 0.9},{'f1_at_008': 0.559745487985787, 'f1_at_01': 0.6425156988293608, 'f1_at_02': 0.7438918019761384, 'f1_at_03': 0.6562450651500396, 'mAP': 0.6018157279927104, 'loss': 0.002720303284908923, 'loss/mean': 0.002720303284908923, 'loss/std': 0.00044315664047003876, 'lr': 2.4122951685636632e-05, 'momentum': 0.9},0.559745487985787,0.6425156988293608,0.7438918019761384,0.6562450651500396,0.6018157279927104,{'f1_at_008': 0.5030055882125353, 'f1_at_01': 0.5781298185337125, 'f1_at_02': 0.7164707949965439, 'f1_at_03': 0.6755240776277464, 'mAP': 0.5289701507281273, 'loss': 0.0031173643993056407, 'loss/mean': 0.0031173643993056407, 'loss/std': 0.0015148997933593855, 'lr': 2.4122951685636632e-05, 'momentum': 0.9},0.5030055882125353,0.5781298185337125,0.7164707949965439,0.6755240776277464,0.5289701507281273
28,{'lr': 2.412295168563663e-05, 'momentum': 0.9},{'f1_at_008': 0.5539756004188378, 'f1_at_01': 0.6409323346584337, 'f1_at_02': 0.7467794505712189, 'f1_at_03': 0.6608935435128517, 'mAP': 0.6121953272884152, 'loss': 0.0026802567341882694, 'loss/mean': 0.0026802567341882694, 'loss/std': 0.0004018520233856328, 'lr': 0.0, 'momentum': 0.9},0.5539756004188378,0.6409323346584337,0.7467794505712189,0.6608935435128517,0.6121953272884152,{'f1_at_008': 0.507427421582155, 'f1_at_01': 0.5799995566014187, 'f1_at_02': 0.7154551720017892, 'f1_at_03': 0.6789343888468762, 'mAP': 0.5368557559179711, 'loss': 0.003077075259652815, 'loss/mean': 0.003077075259652815, 'loss/std': 0.001524393659624206, 'lr': 0.0, 'momentum': 0.9},0.507427421582155,0.5799995566014187,0.7154551720017892,0.6789343888468762,0.5368557559179711
29,{'lr': 9.358222275240928e-05, 'momentum': 0.9},{'f1_at_008': 0.5621926320721243, 'f1_at_01': 0.6433515127091364, 'f1_at_02': 0.7462629683907354, 'f1_at_03': 0.662718252298254, 'mAP': 0.6132546709469873, 'loss': 0.002695506397459469, 'loss/mean': 0.002695506397459469, 'loss/std': 0.0004459329203421861, 'lr': 2.412295168563663e-05, 'momentum': 0.9},0.5621926320721243,0.6433515127091364,0.7462629683907354,0.662718252298254,0.6132546709469873,{'f1_at_008': 0.5091623240793144, 'f1_at_01': 0.5845508029082738, 'f1_at_02': 0.7144705177017528, 'f1_at_03': 0.674165077228019, 'mAP': 0.5270972764565155, 'loss': 0.0031271299642884687, 'loss/mean': 0.0031271299642884687, 'loss/std': 0.001503884986419898, 'lr': 2.412295168563663e-05, 'momentum': 0.9},0.5091623240793144,0.5845508029082738,0.7144705177017528,0.674165077228019,0.5270972764565155
